event_index,mrr_real_async,mrr_real_sync,mrr_iid_async,mrr_iid_sync
1327,0.3404898234179767,0.4518902327340942,0.4470028679722084,0.446839180538142
1328,0.34103647381282676,0.45189578172927886,0.44742731025954147,0.44689551353735013
1329,0.4055526951499441,0.4518145118444313,0.44742501791746336,0.44691499711219923
1330,0.40193019888297393,0.4512226269825146,0.44739375291152006,0.4468863405514055
1331,0.38031050544647277,0.45109392292711953,0.44745172869623295,0.44748036742900293
1332,0.3728567186769469,0.4512163696415294,0.4473210276830371,0.4472411096113817
1333,0.3628416704469422,0.4523108762342144,0.4472940166682846,0.44703575612599306
1334,0.35361279787367506,0.45190066755807745,0.446903883670014,0.4462514450486067
1335,0.35369539838071196,0.45095267993440696,0.4465316567085763,0.44547952325743606
1336,0.3537235042766233,0.4509309962690016,0.4459074077923655,0.4443906268660739
1337,0.35440066860464,0.4508326314048682,0.44613140293827136,0.44445632868738827
1338,0.35411822548101046,0.45093096937161037,0.44606532992435877,0.4447688080537035
1339,0.3522797825164917,0.4505755323847156,0.4461420807791423,0.4448503423489784
1340,0.35335729083770645,0.450556409961571,0.44635606725109384,0.44508180667230174
1341,0.3498364293288195,0.4497491669272463,0.446678512277063,0.44706510630061175
1342,0.34667766933262534,0.4497064618663414,0.4467304836562374,0.44712372470505996
1343,0.3574459226530771,0.4496768891427109,0.4469223912976856,0.4473107140168459
1344,0.35717281008922974,0.4499960708829742,0.44728379596303375,0.4475623564695393
1345,0.3589916089474779,0.4502210263921441,0.4474498983388465,0.44761333946413784
1346,0.3594102551244464,0.4499400050503426,0.44770756007508317,0.4476419290003908
1347,0.3592020947759351,0.4499892559390607,0.4478631023187104,0.4478659139126331
1348,0.36317832951304035,0.4497985100154811,0.44802158727683156,0.44856425562284896
1349,0.35964243557247266,0.4499520645690395,0.44817239506693046,0.44819511947728
1350,0.3626508536237986,0.4505834044302095,0.44820506662571546,0.44820178485633055
1351,0.3629861047492728,0.45058467937512703,0.4482480975988671,0.44717046930960763
1352,0.3631508134714317,0.4505905290348411,0.4483044468479583,0.4470557950198351
1353,0.3631911129243713,0.4505913802894277,0.4480903719445395,0.44734657824187535
1354,0.3605696706421273,0.449687459085389,0.4478225055098067,0.4473355949722131
1355,0.35174905007046303,0.44792789563299135,0.4477334998337092,0.44705307240101816
1356,0.3335523081073529,0.44756325396525304,0.44783769194509393,0.4470717768148726
1357,0.3154027717849954,0.4471768544950765,0.44789297957893137,0.4468477598118814
1358,0.3177146858209007,0.44790672100924606,0.4479861563403284,0.4471147916258034
1359,0.35062503162500125,0.44789692105177126,0.4480053116876171,0.447228206015213
1360,0.35105362963128506,0.44789323182120294,0.4481287990474604,0.44723416059819787
1361,0.3512848636053015,0.44789323182120294,0.4481888120623864,0.4473537311062278
1362,0.3534590527191124,0.44739426067225907,0.4481335535613827,0.44734326144774283
1363,0.35510107920595424,0.44735074667218194,0.4481745876742691,0.44735046853103594
1364,0.3484760140639683,0.4473864492954091,0.44822334965029276,0.4474826769698892
1365,0.3508656212969095,0.44698856716970575,0.44846539996605633,0.4476113933024985
1366,0.3535194162019168,0.44676721942642844,0.448110082307568,0.44762427283466755
1367,0.35906325907728703,0.44676983094666806,0.44826596617089365,0.44759781539422
1368,0.3617209378893408,0.4467823940810712,0.44846112877243677,0.4476460884262805
1369,0.362410524202364,0.44680074185448104,0.44878995616485784,0.4476402186438553
1370,0.3625936708615795,0.44694311065337894,0.4488900081285882,0.4476919065943919
1371,0.36651267688290173,0.4470856679265655,0.44876456305631657,0.44842091078768426
1372,0.36829815333949106,0.44745840060584846,0.4487222773968748,0.4482280959427241
1373,0.3701296204349049,0.4469204358256355,0.44857586219484435,0.44802805437274845
1374,0.37175256788681027,0.4473289374879221,0.4486352043732117,0.4477561832311799
1375,0.3706245510154659,0.44761083945160535,0.44852876773001804,0.44769995149493247
1376,0.37487591571807216,0.4476289792095051,0.4487524320188237,0.44766054836990016
1377,0.3748799001153528,0.44834043433818765,0.44875948579377845,0.44759546940942496
1378,0.3773193471386555,0.4485212060767127,0.44879868989005295,0.4469231123290591
1379,0.37747120106871274,0.44845464378508276,0.44913064333023195,0.4470129434475438
1380,0.383560963351252,0.4485415314873372,0.4492889423550638,0.4475207668505966
1381,0.3858791258793011,0.4493248926310744,0.4495407580019313,0.4476728483909265
1382,0.39951902587050636,0.44932644771175406,0.44962647130260874,0.4476917107382629
1383,0.3998107674333252,0.45042248932845547,0.4496103400258722,0.4475582998369148
1384,0.39601501364510766,0.44966699435497265,0.4495892642372044,0.4478673231210165
1385,0.39562475965789407,0.44966699435497265,0.4493652217528042,0.4473500143932687
1386,0.39523734948997147,0.4497440259080269,0.448963792829046,0.4471617769284108
1387,0.4021331374089531,0.4494449522250389,0.4486811126671188,0.44688136058640165
1388,0.40490870333506135,0.4497598123893661,0.4484380716393958,0.44745545413361726
1389,0.40525145625204134,0.4504246092015766,0.44871502096181637,0.44747464577494417
1390,0.40528603420945825,0.4504086491864957,0.4483280532345108,0.4474447729408457
1391,0.39932087355301804,0.4503995428181589,0.44835299162598874,0.4477110602423073
1392,0.40520184259573466,0.45010354985430023,0.44803814962914357,0.4476566704208186
1393,0.40532961081190283,0.4498313936155475,0.44741475331514824,0.44635546459755554
1394,0.4056103564486701,0.4494383980079808,0.44732252333474243,0.44659842816113915
1395,0.4071005613598507,0.4488033393104294,0.4474463242733331,0.4468664199926134
1396,0.4125398523328158,0.4488525720470263,0.4472694376130586,0.4459029338796176
1397,0.41461884990971687,0.4492578152234185,0.4472212890900353,0.44595804144256607
1398,0.40320171047065734,0.44945047795681214,0.44732189006754874,0.44600389129087303
1399,0.40307713720444915,0.44917772524026817,0.4472912988905318,0.44598987466449475
1400,0.3909536477721088,0.4496845094242936,0.44725898863727176,0.4461765628228623
1401,0.3796886699599214,0.4499825195856207,0.4473668354096862,0.44647972012506393
1402,0.3648461565216701,0.4503044018593002,0.4473115529128128,0.44646114262728376
1403,0.3645828467063333,0.4503551939738917,0.44722645032763797,0.44646029126638326
1404,0.35042825265128336,0.45025963543955627,0.44728144073288983,0.4465461612499019
1405,0.35400565758038866,0.450583842550691,0.44719133088716356,0.4465157642670513
1406,0.35808068205052007,0.450597958838959,0.4472469931597463,0.4473010860089417
1407,0.3501302020472646,0.45036442889382367,0.44745691988492403,0.44713274703195693
1408,0.38979257756649477,0.45020244184923713,0.4478343252877083,0.44748557957533686
1409,0.36595723298465993,0.4492323783005358,0.4479265290081673,0.44764377686433576
1410,0.37952360607265356,0.4491837137010397,0.4478513706146093,0.44737260506843113
1411,0.37954875300561447,0.4492282495847413,0.44771888958958983,0.44647438633577835
1412,0.32453362049646195,0.4493075279434472,0.4474812001249771,0.4461543674066048
1413,0.33881089839013334,0.44934412996802553,0.44730221891632,0.44606231421990206
1414,0.36438607449489574,0.44942961975946644,0.4475425819512377,0.44701861162510503
1415,0.36851113035457783,0.44926538395860793,0.44759316628236767,0.4464215627541889
1416,0.37416279694356597,0.4493568768112471,0.4476704457022585,0.446625033804998
1417,0.37594585060753494,0.4491996761557419,0.44771129850711017,0.44650879232322016
1418,0.3820066878411918,0.44944805508168645,0.4476410831246929,0.44635918488360343
1419,0.36790434276446954,0.4492106990627879,0.44768759723028123,0.44640225810206213
1420,0.3251181246789145,0.44884145788368446,0.44787081563320835,0.44640225810206213
1421,0.32604666981949987,0.44869370641847117,0.4479777057345964,0.44562563877205985
1422,0.32896444861990437,0.4490559007756957,0.4485991690491259,0.4460612617039699
1423,0.32220104120651805,0.44911173674791016,0.44873807573587643,0.4460732159307536
1424,0.32247118427456,0.44886203646795036,0.44888930063132354,0.44623222019052805
1425,0.3423231088425095,0.44888476800285865,0.4485069553389008,0.44630972758966325
1426,0.3479706250120027,0.4489190159242831,0.44861062938237656,0.44598993032399264
1427,0.3466494497192341,0.44895253164831184,0.44848946774220727,0.44584867775744375
1428,0.37341876604461277,0.44911300580574054,0.44857938394925323,0.4458575497126308
1429,0.31995914909000545,0.4490193890703377,0.448639104359202,0.4455979817265355
1430,0.3831506966521414,0.44900816527014986,0.4487093548795925,0.4457734140548572
1431,0.38419047592453465,0.4490111207470159,0.4487362398972421,0.44601102804490117
1432,0.384860301879507,0.4490104576443741,0.4483508623585268,0.44559523388797806
1433,0.40561617314342757,0.4491267363209507,0.44794283024116993,0.4457900693730443
1434,0.4056493595397847,0.4491712192958183,0.4475072320502049,0.44555027820202464
1435,0.40561263787498897,0.44916183888901834,0.4472085890032715,0.44548527862668774
1436,0.4059139984590718,0.44895628783934843,0.4478441244371322,0.4459933255772692
1437,0.40584533435790465,0.44917559749257574,0.4481060052429464,0.44623685631311927
1438,0.40614005166007877,0.4492927406400026,0.44836912564428355,0.4465058748270412
1439,0.4137762000159481,0.44919152372444426,0.44866720261620857,0.44640629350045413
1440,0.41397187495367205,0.4492733333308754,0.44886356815388606,0.44582912095827887
1441,0.41391123555737325,0.4492733333308754,0.4489370486196888,0.4458465785525377
1442,0.4139174392881174,0.4492733333308754,0.4488152320495461,0.4457621459723922
1443,0.41410745020066086,0.4493571625997426,0.4488762588229371,0.4458830173102808
1444,0.41440624538055587,0.44918754905054237,0.44902847342173297,0.4459015890135749
1445,0.4147466568354118,0.44883256930185106,0.448917571029351,0.4454246045702235
1446,0.4145942984107222,0.4490356414241182,0.44892589513472186,0.44577233383457787
1447,0.4145596334160959,0.44909001577864793,0.4487490716813471,0.44608692715116066
1448,0.41454427309630804,0.44896608348151446,0.4487508621652437,0.4469985070111253
1449,0.4156662482731771,0.44902794983230876,0.44880092574066677,0.4471020096174012
1450,0.4158135426572991,0.44917161938843525,0.4487095616714502,0.44812579671023633
1451,0.41580573896247125,0.4491829699593254,0.44866109907826535,0.44803003403585245
1452,0.41036097699837487,0.44922877172910963,0.4492483827307549,0.4488286760309659
1453,0.4101741064948364,0.4489497232882394,0.44987418860541667,0.45001607500178015
1454,0.261723788209653,0.44876641728362104,0.4500650447788191,0.4499395272924782
1455,0.19113891096126118,0.44878430547652154,0.45009312161332143,0.4499828447268988
1456,0.1715560421560262,0.4489703262525953,0.4499401497511016,0.44985204610578555
1457,0.1634239195516269,0.4489735092299102,0.45004495863118266,0.44985836202984364
1458,0.15585308229181258,0.4491104366884686,0.44992178961884977,0.4501052339458411
1459,0.15241524072214818,0.4491459980991028,0.44983542977195673,0.45007674922775287
1460,0.15063235456034163,0.44885991182848145,0.44992135233395714,0.4500870526034467
1461,0.14641705880935052,0.4487475397054335,0.4499255391962673,0.45016906314328725
1462,0.14017245823522947,0.44838307453769194,0.45011147614144303,0.44993468957292326
1463,0.13721173532531272,0.4485786053416624,0.45007406700115554,0.44914582221427835
1464,0.13596723208356953,0.44822440980173167,0.44989218025118927,0.4496377103157654
1465,0.13462715730977826,0.44806441450502243,0.4498290206034566,0.44998967819344243
1466,0.1329332792549144,0.4480815706227515,0.44960822480642343,0.4484115583227629
1467,0.13350497548236182,0.44804540779693214,0.4492992999772374,0.4486167025312488
1468,0.1335752193644477,0.44822629281582604,0.4492331163929134,0.4495211472924566
1469,0.1337212120864128,0.4482177764008619,0.44917395582813735,0.449314896907765
1470,0.13393641082312394,0.44824989981162494,0.449315176327088,0.44958465583256335
1471,0.13407093701404085,0.4481852851463298,0.44940451968247136,0.4493694706628747
1472,0.1341103054856025,0.4482422467156142,0.44910899413704874,0.4491056303909476
1473,0.15687779866017498,0.4480342028088,0.4491369101591484,0.4489580890428348
1474,0.1605946195582934,0.4481005359921075,0.44921634214765616,0.44956830239246265
1475,0.238418254350748,0.44794140242710556,0.4488881005783886,0.4490827112420253
1476,0.3660327735142187,0.4480704703378019,0.44859869788326573,0.44915732230460903
1477,0.38456464347145536,0.4480873731406881,0.44833113313725187,0.44816980326751715
1478,0.3835378279376844,0.44807949536598884,0.4479797512354518,0.4481206409390711
1479,0.38407430640907986,0.4480390661536014,0.44809421177579184,0.44911865804895723
1480,0.38546300018987634,0.44805204598510406,0.4483780763144712,0.44865810896844305
1481,0.40101712552436175,0.44804835588723824,0.4482653981855309,0.4487296397006165
1482,0.4009809163218086,0.44827418611463676,0.44767886726073797,0.4480999776513437
1483,0.40560225163477404,0.4477667732886717,0.447164496326877,0.4480406073723418
1484,0.39537301004923553,0.4477968638411427,0.4471791228563185,0.4480368390943369
1485,0.39638096339124906,0.44797010146657096,0.447367551266245,0.44853518427542277
1486,0.3964623942661282,0.44796073761718536,0.44742283373656677,0.4484883447487819
1487,0.3945737869322559,0.4478208071255897,0.44742380894580075,0.4485116761165676
1488,0.39464049772308635,0.44777022630479013,0.44752864084276495,0.44861023054292165
1489,0.3963952075438582,0.44779279267929517,0.4480362235989952,0.4488007714893279
1490,0.4089364277731472,0.44779279267929517,0.44802960974768563,0.4489472398257655
1491,0.40893072067288644,0.4472636454550685,0.44795454754880604,0.44907290814341033
1492,0.3983062180216009,0.44747845417297055,0.4481473251364306,0.4491106350155974
1493,0.3983418601041119,0.44760339098299806,0.4481648477065235,0.4488100178345373
1494,0.3983339064980504,0.4475906465069868,0.44817856577972726,0.4489672030619245
1495,0.3982017281820981,0.4469286879154245,0.44834461724351854,0.4488021059624022
1496,0.3982003875166018,0.44705475991544963,0.4488196392292664,0.4495810054997885
1497,0.39821283021711007,0.4470605668367973,0.4484176560800446,0.4494004177116741
1498,0.39839625872111856,0.4468014996535352,0.44809727063125293,0.4492164678012404
1499,0.39451151671015117,0.4467987396972896,0.4479908313552296,0.4496255206671116
1500,0.3945456913367138,0.44695016869032467,0.4485012757248705,0.4505107048297125
1501,0.38959273160272273,0.4473902718398621,0.4486183503841587,0.45040265686869263
1502,0.3811049685036626,0.4475020255823913,0.4488658531156591,0.4504623453770417
1503,0.38122238301075245,0.44748838919713363,0.44896638427517743,0.45088605784691566
1504,0.38496271790116376,0.4477419600882197,0.44911996038970214,0.4508477268111851
1505,0.3811809998352128,0.44784643437321314,0.4490379186766587,0.4506729853083913
1506,0.38251734366063833,0.44787570965244844,0.4489178616381764,0.45081130194763447
1507,0.37839720876147565,0.447830450946934,0.44903261939832456,0.4508566873720666
1508,0.3784205723572635,0.44779703816154254,0.44915007373084814,0.4508889761039686
1509,0.36197200253037887,0.44778470587312547,0.4487689307848406,0.4500972716920451
1510,0.34460468511421927,0.4478451121978702,0.44831470528605033,0.4500972716920451
1511,0.3349352295411696,0.4479663381289228,0.4482651982762015,0.45008816039520394
